test_lot,lot_number,current_wafer,next_wafer,actual_target,prediction,predicted_risk,pre_alarm_eligible,next_first_spc_alarm,feature,feature_clean,feature_value,shap_value,abs_shap
7,7,5,6,0,1,0.6734336018562317,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,1.0,-0.19133198261260986,0.19133198261260986
8,8,3,4,0,0,0.11071182787418365,1,0,current_wafer,wafer,3.0,-0.897447407245636,0.897447407245636
8,8,3,4,0,0,0.11071182787418365,1,0,current_mean_si_etch,mean_si_etch,43.71542808988764,0.17195473611354828,0.17195473611354828
8,8,3,4,0,0,0.11071182787418365,1,0,current_std_si_etch,std_si_etch,3.625126988151548,-0.5607240796089172,0.5607240796089172
8,8,3,4,0,0,0.11071182787418365,1,0,current_cv_si_etch,cv_si_etch,0.0829255744836254,-0.04041708633303642,0.04041708633303642
8,8,3,4,0,0,0.11071182787418365,1,0,conditioning_count,conditioning_count,3.0,0.0,0.0
8,8,3,4,0,0,0.11071182787418365,1,0,current_PlatenRFPeakToPeak_max,PlatenRFPeakToPeak_max,982.7570190429688,0.15876437723636627,0.15876437723636627
8,8,3,4,0,0,0.11071182787418365,1,0,current_Heater2Temp_mean,Heater2Temp_mean,54.91218888217424,-0.03889753669500351,0.03889753669500351
8,8,3,4,0,0,0.11071182787418365,1,0,current_Heater1Temp_mean,Heater1Temp_mean,1371.017309296413,0.0,0.0
8,8,3,4,0,0,0.11071182787418365,1,0,current_Gas7Flow_min,Gas7Flow_min,1.9600000381469729,-0.008838430978357792,0.008838430978357792
8,8,3,4,0,0,0.11071182787418365,1,0,current_Heater2Temp_std,Heater2Temp_std,0.2214946480219277,0.0,0.0
8,8,3,4,0,0,0.11071182787418365,1,0,current_Gas1Flow_max,Gas1Flow_max,200.0,0.0,0.0
8,8,3,4,0,0,0.11071182787418365,1,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.994083952282847,-0.4022941291332245,0.4022941291332245
8,8,3,4,0,0,0.11071182787418365,1,0,current_PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_std,3.97057430706786,-0.17439019680023193,0.17439019680023193
8,8,3,4,0,0,0.11071182787418365,1,0,current_ForeLinePressure_mean,ForeLinePressure_mean,126.12842852104932,0.028654323890805244,0.028654323890805244
8,8,3,4,0,0,0.11071182787418365,1,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.2604692270600883,-0.27653124928474426,0.27653124928474426
8,8,3,4,0,0,0.11071182787418365,1,0,conditioning_surface_Chuck,conditioning_surface_Chuck,0.0,0.0,0.0
8,8,3,4,0,0,0.11071182787418365,1,0,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
8,8,3,4,0,0,0.11071182787418365,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,1.0,0.0,0.0
8,8,4,5,0,0,0.13218718767166138,1,0,current_wafer,wafer,4.0,-0.8968890309333801,0.8968890309333801
8,8,4,5,0,0,0.13218718767166138,1,0,current_mean_si_etch,mean_si_etch,43.83268764044944,0.17195473611354828,0.17195473611354828
8,8,4,5,0,0,0.13218718767166138,1,0,current_std_si_etch,std_si_etch,3.6163890230267297,-0.5607240796089172,0.5607240796089172
8,8,4,5,0,0,0.13218718767166138,1,0,current_cv_si_etch,cv_si_etch,0.0825043869700901,-0.01780887320637703,0.01780887320637703
8,8,4,5,0,0,0.13218718767166138,1,0,conditioning_count,conditioning_count,3.0,0.0,0.0
8,8,4,5,0,0,0.13218718767166138,1,0,current_PlatenRFPeakToPeak_max,PlatenRFPeakToPeak_max,983.1004028320312,0.3776606023311615,0.3776606023311615
8,8,4,5,0,0,0.13218718767166138,1,0,current_Heater2Temp_mean,Heater2Temp_mean,54.90659048434658,-0.03889753669500351,0.03889753669500351
8,8,4,5,0,0,0.13218718767166138,1,0,current_Heater1Temp_mean,Heater1Temp_mean,1371.012377636448,0.0,0.0
8,8,4,5,0,0,0.13218718767166138,1,0,current_Gas7Flow_min,Gas7Flow_min,1.9700000286102293,-0.008838430978357792,0.008838430978357792
8,8,4,5,0,0,0.13218718767166138,1,0,current_Heater2Temp_std,Heater2Temp_std,0.2352089116497848,0.0,0.0
8,8,4,5,0,0,0.13218718767166138,1,0,current_Gas1Flow_max,Gas1Flow_max,200.0,0.0,0.0
8,8,4,5,0,0,0.13218718767166138,1,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.979038272659927,-0.3952183425426483,0.3952183425426483
8,8,4,5,0,0,0.13218718767166138,1,0,current_PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_std,3.93268022130991,-0.17439019680023193,0.17439019680023193
8,8,4,5,0,0,0.13218718767166138,1,0,current_ForeLinePressure_mean,ForeLinePressure_mean,127.84698933647492,-0.027926789596676826,0.027926789596676826
8,8,4,5,0,0,0.13218718767166138,1,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.2584382140401476,-0.2673550248146057,0.2673550248146057
8,8,4,5,0,0,0.13218718767166138,1,0,conditioning_surface_Chuck,conditioning_surface_Chuck,0.0,0.0,0.0
8,8,4,5,0,0,0.13218718767166138,1,0,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
8,8,4,5,0,0,0.13218718767166138,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,1.0,0.0,0.0
8,8,5,6,0,1,0.8529328107833862,1,0,current_wafer,wafer,5.0,0.45640355348587036,0.45640355348587036
8,8,5,6,0,1,0.8529328107833862,1,0,current_mean_si_etch,mean_si_etch,43.646195505617975,0.23739637434482574,0.23739637434482574
8,8,5,6,0,1,0.8529328107833862,1,0,current_std_si_etch,std_si_etch,3.586914638810899,0.5268068909645081,0.5268068909645081
8,8,5,6,0,1,0.8529328107833862,1,0,current_cv_si_etch,cv_si_etch,0.0821816104991145,-0.026202943176031113,0.026202943176031113
8,8,5,6,0,1,0.8529328107833862,1,0,conditioning_count,conditioning_count,3.0,0.0,0.0
8,8,5,6,0,1,0.8529328107833862,1,0,current_PlatenRFPeakToPeak_max,PlatenRFPeakToPeak_max,985.8470458984376,0.3833547532558441,0.3833547532558441
8,8,5,6,0,1,0.8529328107833862,1,0,current_Heater2Temp_mean,Heater2Temp_mean,54.90301805149051,-0.03084273636341095,0.03084273636341095
8,8,5,6,0,1,0.8529328107833862,1,0,current_Heater1Temp_mean,Heater1Temp_mean,1371.0159492927369,0.0,0.0
8,8,5,6,0,1,0.8529328107833862,1,0,current_Gas7Flow_min,Gas7Flow_min,1.950000047683716,-0.026074908673763275,0.026074908673763275
8,8,5,6,0,1,0.8529328107833862,1,0,current_Heater2Temp_std,Heater2Temp_std,0.2075515512918975,0.0,0.0
8,8,5,6,0,1,0.8529328107833862,1,0,current_Gas1Flow_max,Gas1Flow_max,200.0,0.0,0.0
8,8,5,6,0,1,0.8529328107833862,1,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.764804518574396,0.526878297328949,0.526878297328949
8,8,5,6,0,1,0.8529328107833862,1,0,current_PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_std,3.908666746550221,-0.05676556006073952,0.05676556006073952
8,8,5,6,0,1,0.8529328107833862,1,0,current_ForeLinePressure_mean,ForeLinePressure_mean,127.89840191476044,-0.011397664435207844,0.011397664435207844
8,8,5,6,0,1,0.8529328107833862,1,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.3012908253145283,-0.17844083905220032,0.17844083905220032
8,8,5,6,0,1,0.8529328107833862,1,0,conditioning_surface_Chuck,conditioning_surface_Chuck,0.0,0.0,0.0
8,8,5,6,0,1,0.8529328107833862,1,0,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
8,8,5,6,0,1,0.8529328107833862,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,1.0,0.0,0.0
8,8,6,7,0,1,0.9345394968986511,1,0,current_wafer,wafer,6.0,1.1305317878723145,1.1305317878723145
8,8,6,7,0,1,0.9345394968986511,1,0,current_mean_si_etch,mean_si_etch,43.50728202247191,0.3598581850528717,0.3598581850528717
8,8,6,7,0,1,0.9345394968986511,1,0,current_std_si_etch,std_si_etch,3.573204059465712,0.5268068909645081,0.5268068909645081
8,8,6,7,0,1,0.9345394968986511,1,0,current_cv_si_etch,cv_si_etch,0.0821288734520377,-0.0077909198589622974,0.0077909198589622974
8,8,6,7,0,1,0.9345394968986511,1,0,conditioning_count,conditioning_count,3.0,0.0,0.0
8,8,6,7,0,1,0.9345394968986511,1,0,current_PlatenRFPeakToPeak_max,PlatenRFPeakToPeak_max,983.6497192382812,0.3202584683895111,0.3202584683895111
8,8,6,7,0,1,0.9345394968986511,1,0,current_Heater2Temp_mean,Heater2Temp_mean,54.8928522496626,-0.0242167878895998,0.0242167878895998
8,8,6,7,0,1,0.9345394968986511,1,0,current_Heater1Temp_mean,Heater1Temp_mean,1371.015338213739,0.0,0.0
8,8,6,7,0,1,0.9345394968986511,1,0,current_Gas7Flow_min,Gas7Flow_min,1.9600000381469729,-0.026074908673763275,0.026074908673763275
8,8,6,7,0,1,0.9345394968986511,1,0,current_Heater2Temp_std,Heater2Temp_std,0.1918795974582869,0.0,0.0
8,8,6,7,0,1,0.9345394968986511,1,0,current_Gas1Flow_max,Gas1Flow_max,200.0,0.0,0.0
8,8,6,7,0,1,0.9345394968986511,1,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.790706470421942,0.4980633556842804,0.4980633556842804
8,8,6,7,0,1,0.9345394968986511,1,0,current_PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_std,3.8927192840629896,0.16803623735904694,0.16803623735904694
8,8,6,7,0,1,0.9345394968986511,1,0,current_ForeLinePressure_mean,ForeLinePressure_mean,127.8824265645157,-0.002801033668220043,0.002801033668220043
8,8,6,7,0,1,0.9345394968986511,1,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.22108185827475,-0.24074086546897888,0.24074086546897888
8,8,6,7,0,1,0.9345394968986511,1,0,conditioning_surface_Chuck,conditioning_surface_Chuck,0.0,0.0,0.0
8,8,6,7,0,1,0.9345394968986511,1,0,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
8,8,6,7,0,1,0.9345394968986511,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,1.0,0.0,0.0
8,8,7,8,0,1,0.9345394968986511,1,0,current_wafer,wafer,7.0,1.1305317878723145,1.1305317878723145
8,8,7,8,0,1,0.9345394968986511,1,0,current_mean_si_etch,mean_si_etch,43.40571685393258,0.3598581850528717,0.3598581850528717
8,8,7,8,0,1,0.9345394968986511,1,0,current_std_si_etch,std_si_etch,3.5638474003537484,0.5268068909645081,0.5268068909645081
8,8,7,8,0,1,0.9345394968986511,1,0,current_cv_si_etch,cv_si_etch,0.0821054842233497,-0.0077909198589622974,0.0077909198589622974
8,8,7,8,0,1,0.9345394968986511,1,0,conditioning_count,conditioning_count,3.0,0.0,0.0
8,8,7,8,0,1,0.9345394968986511,1,0,current_PlatenRFPeakToPeak_max,PlatenRFPeakToPeak_max,984.5423583984376,0.3202584683895111,0.3202584683895111
8,8,7,8,0,1,0.9345394968986511,1,0,current_Heater2Temp_mean,Heater2Temp_mean,54.90896472237541,-0.0242167878895998,0.0242167878895998
8,8,7,8,0,1,0.9345394968986511,1,0,current_Heater1Temp_mean,Heater1Temp_mean,1371.01379823244,0.0,0.0
8,8,7,8,0,1,0.9345394968986511,1,0,current_Gas7Flow_min,Gas7Flow_min,1.9600000381469729,-0.026074908673763275,0.026074908673763275
8,8,7,8,0,1,0.9345394968986511,1,0,current_Heater2Temp_std,Heater2Temp_std,0.2149779360164222,0.0,0.0
8,8,7,8,0,1,0.9345394968986511,1,0,current_Gas1Flow_max,Gas1Flow_max,200.0,0.0,0.0
8,8,7,8,0,1,0.9345394968986511,1,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.712620822579042,0.4980633556842804,0.4980633556842804
8,8,7,8,0,1,0.9345394968986511,1,0,current_PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_std,3.8578411021504935,0.16803623735904694,0.16803623735904694
8,8,7,8,0,1,0.9345394968986511,1,0,current_ForeLinePressure_mean,ForeLinePressure_mean,127.98396694079932,-0.002801033668220043,0.002801033668220043
8,8,7,8,0,1,0.9345394968986511,1,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.2704447488669472,-0.24074086546897888,0.24074086546897888
8,8,7,8,0,1,0.9345394968986511,1,0,conditioning_surface_Chuck,conditioning_surface_Chuck,0.0,0.0,0.0
8,8,7,8,0,1,0.9345394968986511,1,0,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
8,8,7,8,0,1,0.9345394968986511,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,1.0,0.0,0.0
8,8,8,9,0,0,0.49204301834106445,1,0,current_wafer,wafer,8.0,1.131138801574707,1.131138801574707
8,8,8,9,0,0,0.49204301834106445,1,0,current_mean_si_etch,mean_si_etch,43.69908426966292,0.19579391181468964,0.19579391181468964
8,8,8,9,0,0,0.49204301834106445,1,0,current_std_si_etch,std_si_etch,3.784513695938984,-0.5599575638771057,0.5599575638771057
8,8,8,9,0,0,0.49204301834106445,1,0,current_cv_si_etch,cv_si_etch,0.0866039588515198,-0.015303976833820343,0.015303976833820343
8,8,8,9,0,0,0.49204301834106445,1,0,conditioning_count,conditioning_count,3.0,0.0,0.0
8,8,8,9,0,0,0.49204301834106445,1,0,current_PlatenRFPeakToPeak_max,PlatenRFPeakToPeak_max,974.1050415039062,-0.2773292660713196,0.2773292660713196
8,8,8,9,0,0,0.49204301834106445,1,0,current_Heater2Temp_mean,Heater2Temp_mean,54.950195599970016,-0.0242167878895998,0.0242167878895998
8,8,8,9,0,0,0.49204301834106445,1,0,current_Heater1Temp_mean,Heater1Temp_mean,1371.015824036679,0.0,0.0
8,8,8,9,0,0,0.49204301834106445,1,0,current_Gas7Flow_min,Gas7Flow_min,1.7799999713897705,0.0133451446890831,0.0133451446890831
8,8,8,9,0,0,0.49204301834106445,1,0,current_Heater2Temp_std,Heater2Temp_std,0.1019207496769213,0.0,0.0
8,8,8,9,0,0,0.49204301834106445,1,0,current_Gas1Flow_max,Gas1Flow_max,200.0,0.0,0.0
8,8,8,9,0,0,0.49204301834106445,1,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,9.597352174377628,-0.3986603915691376,0.3986603915691376
8,8,8,9,0,0,0.49204301834106445,1,0,current_PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_std,3.836755262058343,0.18312302231788635,0.18312302231788635
8,8,8,9,0,0,0.49204301834106445,1,0,current_ForeLinePressure_mean,ForeLinePressure_mean,112.85323031299896,0.016882969066500664,0.016882969066500664
8,8,8,9,0,0,0.49204301834106445,1,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.1298985166958444,-0.25332269072532654,0.25332269072532654
8,8,8,9,0,0,0.49204301834106445,1,0,conditioning_surface_Chuck,conditioning_surface_Chuck,0.0,0.0,0.0
8,8,8,9,0,0,0.49204301834106445,1,0,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
8,8,8,9,0,0,0.49204301834106445,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,1.0,0.0,0.0
8,8,9,10,1,1,0.7291824221611023,1,1,current_wafer,wafer,9.0,1.1537580490112305,1.1537580490112305
8,8,9,10,1,1,0.7291824221611023,1,1,current_mean_si_etch,mean_si_etch,43.47381460674157,0.3598581850528717,0.3598581850528717
8,8,9,10,1,1,0.7291824221611023,1,1,current_std_si_etch,std_si_etch,3.750282804474113,-0.5839420557022095,0.5839420557022095
8,8,9,10,1,1,0.7291824221611023,1,1,current_cv_si_etch,cv_si_etch,0.0862653263441149,-0.015303976833820343,0.015303976833820343
8,8,9,10,1,1,0.7291824221611023,1,1,conditioning_count,conditioning_count,3.0,0.0,0.0
8,8,9,10,1,1,0.7291824221611023,1,1,current_PlatenRFPeakToPeak_max,PlatenRFPeakToPeak_max,975.2037353515624,-0.27073755860328674,0.27073755860328674
8,8,9,10,1,1,0.7291824221611023,1,1,current_Heater2Temp_mean,Heater2Temp_mean,54.99306848118207,-0.0242167878895998,0.0242167878895998
8,8,9,10,1,1,0.7291824221611023,1,1,current_Heater1Temp_mean,Heater1Temp_mean,1371.0129358429124,0.0,0.0
8,8,9,10,1,1,0.7291824221611023,1,1,current_Gas7Flow_min,Gas7Flow_min,1.7599999904632568,0.0133451446890831,0.0133451446890831
8,8,9,10,1,1,0.7291824221611023,1,1,current_Heater2Temp_std,Heater2Temp_std,0.1568508443996061,0.0,0.0
8,8,9,10,1,1,0.7291824221611023,1,1,current_Gas1Flow_max,Gas1Flow_max,200.0,0.0,0.0
8,8,9,10,1,1,0.7291824221611023,1,1,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.441628965343649,0.4983660578727722,0.4983660578727722
8,8,9,10,1,1,0.7291824221611023,1,1,current_PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_std,3.888792689709389,0.18312302231788635,0.18312302231788635
8,8,9,10,1,1,0.7291824221611023,1,1,current_ForeLinePressure_mean,ForeLinePressure_mean,127.69448292674066,-0.027124842628836632,0.027124842628836632
8,8,9,10,1,1,0.7291824221611023,1,1,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.248743700906772,-0.25332269072532654,0.25332269072532654
8,8,9,10,1,1,0.7291824221611023,1,1,conditioning_surface_Chuck,conditioning_surface_Chuck,0.0,0.0,0.0
8,8,9,10,1,1,0.7291824221611023,1,1,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
8,8,9,10,1,1,0.7291824221611023,1,1,conditioning_surface_SiO2,conditioning_surface_SiO2,1.0,0.0,0.0
9,9,3,4,0,0,0.15643176436424255,1,0,current_wafer,wafer,3.0,-0.7736800312995911,0.7736800312995911
9,9,3,4,0,0,0.15643176436424255,1,0,current_mean_si_etch,mean_si_etch,44.198883146067416,-0.42138758301734924,0.42138758301734924
9,9,3,4,0,0,0.15643176436424255,1,0,current_std_si_etch,std_si_etch,3.7333308124014857,-0.4742791950702667,0.4742791950702667
9,9,3,4,0,0,0.15643176436424255,1,0,current_cv_si_etch,cv_si_etch,0.0844666323369227,-0.040294207632541656,0.040294207632541656
9,9,3,4,0,0,0.15643176436424255,1,0,conditioning_count,conditioning_count,3.0,-0.018708135932683945,0.018708135932683945
9,9,3,4,0,0,0.15643176436424255,1,0,current_Heater2Temp_mean,Heater2Temp_mean,55.014725391907376,-0.09855342656373978,0.09855342656373978
9,9,3,4,0,0,0.15643176436424255,1,0,current_Gas7Flow_min,Gas7Flow_min,1.950000047683716,-0.08275239914655685,0.08275239914655685
9,9,3,4,0,0,0.15643176436424255,1,0,current_HeliumBPPressure_min,HeliumBPPressure_min,0.0054933317005634,0.4573197364807129,0.4573197364807129
9,9,3,4,0,0,0.15643176436424255,1,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.340795273694611,0.31063467264175415,0.31063467264175415
9,9,3,4,0,0,0.15643176436424255,1,0,current_Gas7Flow_mean,Gas7Flow_mean,2.101139835568026,-0.12192825973033905,0.12192825973033905
9,9,3,4,0,0,0.15643176436424255,1,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,8.012221544251453,-0.24441145360469818,0.24441145360469818
9,9,3,4,0,0,0.15643176436424255,1,0,current_HeliumBPFlow_min,HeliumBPFlow_min,0.1184118166565895,-0.006794878281652927,0.006794878281652927
9,9,3,4,0,0,0.15643176436424255,1,0,current_HeliumBPFlow_max,HeliumBPFlow_max,9.11771011352539,-0.03462861478328705,0.03462861478328705
9,9,3,4,0,0,0.15643176436424255,1,0,current_Gas7Flow_max,Gas7Flow_max,2.2300000190734863,-0.012670849449932575,0.012670849449932575
9,9,3,4,0,0,0.15643176436424255,1,0,current_SourceRFReflectedPower_mean,SourceRFReflectedPower_mean,136.4930104725453,-0.224803164601326,0.224803164601326
9,9,3,4,0,0,0.15643176436424255,1,0,conditioning_surface_Chuck,conditioning_surface_Chuck,1.0,0.009841539897024632,0.009841539897024632
9,9,3,4,0,0,0.15643176436424255,1,0,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
9,9,3,4,0,0,0.15643176436424255,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,0.0,0.08715088665485382,0.08715088665485382
9,9,4,5,0,0,0.15841898322105408,1,0,current_wafer,wafer,4.0,-0.8578788042068481,0.8578788042068481
9,9,4,5,0,0,0.15841898322105408,1,0,current_mean_si_etch,mean_si_etch,43.97901235955056,-0.33957651257514954,0.33957651257514954
9,9,4,5,0,0,0.15841898322105408,1,0,current_std_si_etch,std_si_etch,3.6845254736354094,-0.48312222957611084,0.48312222957611084
9,9,4,5,0,0,0.15841898322105408,1,0,current_cv_si_etch,cv_si_etch,0.0837791772928541,-0.040294207632541656,0.040294207632541656
9,9,4,5,0,0,0.15841898322105408,1,0,conditioning_count,conditioning_count,3.0,-0.018708135932683945,0.018708135932683945
9,9,4,5,0,0,0.15841898322105408,1,0,current_Heater2Temp_mean,Heater2Temp_mean,55.00733189045171,-0.08102303743362427,0.08102303743362427
9,9,4,5,0,0,0.15841898322105408,1,0,current_Gas7Flow_min,Gas7Flow_min,1.919999957084656,0.06608717888593674,0.06608717888593674
9,9,4,5,0,0,0.15841898322105408,1,0,current_HeliumBPPressure_min,HeliumBPPressure_min,0.0079348124563694,0.4050096571445465,0.4050096571445465
9,9,4,5,0,0,0.15841898322105408,1,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.307071095703196,-0.41701632738113403,0.41701632738113403
9,9,4,5,0,0,0.15841898322105408,1,0,current_Gas7Flow_mean,Gas7Flow_mean,2.1102864896891225,-0.1293548345565796,0.1293548345565796
9,9,4,5,0,0,0.15841898322105408,1,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.687087971288843,0.3707054555416107,0.3707054555416107
9,9,4,5,0,0,0.15841898322105408,1,0,current_HeliumBPFlow_min,HeliumBPFlow_min,0.1196325570344924,-0.006794878281652927,0.006794878281652927
9,9,4,5,0,0,0.15841898322105408,1,0,current_HeliumBPFlow_max,HeliumBPFlow_max,9.519333839416504,-0.018750961869955063,0.018750961869955063
9,9,4,5,0,0,0.15841898322105408,1,0,current_Gas7Flow_max,Gas7Flow_max,2.220000028610229,-0.021651124581694603,0.021651124581694603
9,9,4,5,0,0,0.15841898322105408,1,0,current_SourceRFReflectedPower_mean,SourceRFReflectedPower_mean,136.0431587154336,-0.1995869278907776,0.1995869278907776
9,9,4,5,0,0,0.15841898322105408,1,0,conditioning_surface_Chuck,conditioning_surface_Chuck,1.0,0.009841539897024632,0.009841539897024632
9,9,4,5,0,0,0.15841898322105408,1,0,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
9,9,4,5,0,0,0.15841898322105408,1,0,conditioning_surface_SiO2,conditioning_surface_SiO2,0.0,0.08715088665485382,0.08715088665485382
9,9,5,6,1,1,0.6086789965629578,1,1,current_wafer,wafer,5.0,0.08680197596549988,0.08680197596549988
9,9,5,6,1,1,0.6086789965629578,1,1,current_mean_si_etch,mean_si_etch,43.78194831460674,-0.008162789978086948,0.008162789978086948
9,9,5,6,1,1,0.6086789965629578,1,1,current_std_si_etch,std_si_etch,3.6411057775986007,-0.4475061595439911,0.4475061595439911
9,9,5,6,1,1,0.6086789965629578,1,1,current_cv_si_etch,cv_si_etch,0.0831645442417152,-0.040294207632541656,0.040294207632541656
9,9,5,6,1,1,0.6086789965629578,1,1,conditioning_count,conditioning_count,3.0,-0.018708135932683945,0.018708135932683945
9,9,5,6,1,1,0.6086789965629578,1,1,current_Heater2Temp_mean,Heater2Temp_mean,55.01176817183574,-0.10260556638240814,0.10260556638240814
9,9,5,6,1,1,0.6086789965629578,1,1,current_Gas7Flow_min,Gas7Flow_min,1.950000047683716,-0.17573747038841248,0.17573747038841248
9,9,5,6,1,1,0.6086789965629578,1,1,current_HeliumBPPressure_min,HeliumBPPressure_min,0.0122074037790298,0.42337971925735474,0.42337971925735474
9,9,5,6,1,1,0.6086789965629578,1,1,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.3580582550280966,0.4068260192871094,0.4068260192871094
9,9,5,6,1,1,0.6086789965629578,1,1,current_Gas7Flow_mean,Gas7Flow_mean,2.113006763449438,-0.13682003319263458,0.13682003319263458
9,9,5,6,1,1,0.6086789965629578,1,1,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.646688119069166,0.35465824604034424,0.35465824604034424
9,9,5,6,1,1,0.6086789965629578,1,1,current_HeliumBPFlow_min,HeliumBPFlow_min,0.1232947781682014,0.019126256927847862,0.019126256927847862
9,9,5,6,1,1,0.6086789965629578,1,1,current_HeliumBPFlow_max,HeliumBPFlow_max,9.504684448242188,-0.005031244829297066,0.005031244829297066
9,9,5,6,1,1,0.6086789965629578,1,1,current_Gas7Flow_max,Gas7Flow_max,2.240000009536743,-0.03225995972752571,0.03225995972752571
9,9,5,6,1,1,0.6086789965629578,1,1,current_SourceRFReflectedPower_mean,SourceRFReflectedPower_mean,139.3863363802727,-0.03961753100156784,0.03961753100156784
9,9,5,6,1,1,0.6086789965629578,1,1,conditioning_surface_Chuck,conditioning_surface_Chuck,1.0,0.009841539897024632,0.009841539897024632
9,9,5,6,1,1,0.6086789965629578,1,1,conditioning_surface_Si,conditioning_surface_Si,0.0,0.0,0.0
9,9,5,6,1,1,0.6086789965629578,1,1,conditioning_surface_SiO2,conditioning_surface_SiO2,0.0,0.1429479867219925,0.1429479867219925
9,9,6,7,1,1,0.862527072429657,0,0,current_wafer,wafer,6.0,0.726530909538269,0.726530909538269
9,9,6,7,1,1,0.862527072429657,0,0,current_mean_si_etch,mean_si_etch,43.35196179775281,0.3159918487071991,0.3159918487071991
9,9,6,7,1,1,0.862527072429657,0,0,current_std_si_etch,std_si_etch,3.586823470879388,-0.037348147481679916,0.037348147481679916
9,9,6,7,1,1,0.862527072429657,0,0,current_cv_si_etch,cv_si_etch,0.0827372815932245,-0.020074397325515747,0.020074397325515747
9,9,6,7,1,1,0.862527072429657,0,0,conditioning_count,conditioning_count,3.0,-0.018708135932683945,0.018708135932683945
9,9,6,7,1,1,0.862527072429657,0,0,current_Heater2Temp_mean,Heater2Temp_mean,55.00770170143549,-0.08117978274822235,0.08117978274822235
9,9,6,7,1,1,0.862527072429657,0,0,current_Gas7Flow_min,Gas7Flow_min,1.9800000190734863,-0.17501261830329895,0.17501261830329895
9,9,6,7,1,1,0.862527072429657,0,0,current_HeliumBPPressure_min,HeliumBPPressure_min,0.0097659230232238,0.42394644021987915,0.42394644021987915
9,9,6,7,1,1,0.862527072429657,0,0,current_HeliumBPFlow_mean,HeliumBPFlow_mean,1.3605340324735338,0.42691484093666077,0.42691484093666077
9,9,6,7,1,1,0.862527072429657,0,0,current_Gas7Flow_mean,Gas7Flow_mean,2.118984222122942,-0.17828361690044403,0.17828361690044403
9,9,6,7,1,1,0.862527072429657,0,0,current_PlatenRFReflectedPower_std,PlatenRFReflectedPower_std,7.657618963694981,0.3603180944919586,0.3603180944919586
9,9,6,7,1,1,0.862527072429657,0,0,current_HeliumBPFlow_min,HeliumBPFlow_min,0.1208532974123954,0.036492180079221725,0.036492180079221725
9,9,6,7,1,1,0.862527072429657,0,0,current_HeliumBPFlow_max,HeliumBPFlow_max,9.327676773071287,-0.02898440882563591,0.02898440882563591
9,9,6,7,1,1,0.862527072429657,0,0,current_Gas7Flow_max,Gas7Flow_max,2.220000028610229,-0.03225995972752571,0.03225995972752571
9,9,6,7,1,1,0.862527072429657,0,0,current_SourceRFReflectedPower_mean,SourceRFReflectedPower_mean,139.18548471123216,-0.03961753100156784,0.03961753100156784
